1.800000000000000000e+01,1.000000000000000000e+00,3.300000000000000000e+01,3.100000000000000000e+01,1.000000000000000000e+00
8.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+02,0.000000000000000000e+00
2.100000000000000000e+01,7.000000000000000000e+00,2.400000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,7.750000000000000000e+02,0.000000000000000000e+00
1.500000000000000000e+01,9.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,4.000000000000000000e+00,4.300000000000000000e+01,3.360000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,7.010000000000000000e+02,0.000000000000000000e+00
1.700000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,9.000000000000000000e+00,2.800000000000000000e+01,9.650000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,1.300000000000000000e+01,1.500000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,7.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
2.300000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,3.000000000000000000e+00,3.800000000000000000e+01,3.600000000000000000e+01,1.000000000000000000e+00
1.500000000000000000e+01,8.000000000000000000e+00,2.900000000000000000e+01,3.100000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,8.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+01,1.300000000000000000e+01,1.100000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,7.000000000000000000e+00,3.200000000000000000e+01,7.190000000000000000e+02,0.000000000000000000e+00
1.500000000000000000e+01,4.000000000000000000e+00,1.100000000000000000e+01,3.100000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,6.000000000000000000e+00,1.900000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,9.330000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,2.000000000000000000e+00,1.300000000000000000e+01,1.450000000000000000e+02,0.000000000000000000e+00
1.500000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,9.310000000000000000e+02,0.000000000000000000e+00
2.300000000000000000e+01,1.500000000000000000e+01,4.200000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,1.000000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.100000000000000000e+01,2.700000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,6.000000000000000000e+00,1.800000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.300000000000000000e+01,1.100000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,9.000000000000000000e+00,1.600000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,1.000000000000000000e+01,1.300000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,1.300000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,7.000000000000000000e+00,2.900000000000000000e+01,2.380000000000000000e+02,0.000000000000000000e+00
1.800000000000000000e+01,9.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,7.000000000000000000e+00,2.500000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,8.500000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,7.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+01,1.800000000000000000e+01,2.200000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,1.100000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,7.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,8.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
2.300000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
2.200000000000000000e+01,1.400000000000000000e+01,7.000000000000000000e+00,2.350000000000000000e+03,0.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,2.000000000000000000e+00,1.700000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,7.000000000000000000e+00,1.800000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,8.000000000000000000e+00,7.200000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,8.000000000000000000e+00,2.400000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,1.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
2.300000000000000000e+01,1.300000000000000000e+01,1.900000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
2.300000000000000000e+01,8.000000000000000000e+00,2.400000000000000000e+01,5.580000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,4.000000000000000000e+00,2.400000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,1.100000000000000000e+01,3.100000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,8.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,9.000000000000000000e+00,2.200000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+01,9.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,4.120000000000000000e+02,0.000000000000000000e+00
1.600000000000000000e+01,2.000000000000000000e+00,2.400000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,1.600000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,7.000000000000000000e+00,2.500000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
2.700000000000000000e+01,1.000000000000000000e+01,1.700000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,7.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,4.000000000000000000e+00,8.000000000000000000e+00,9.260000000000000000e+02,0.000000000000000000e+00
2.000000000000000000e+01,1.000000000000000000e+01,1.800000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00
1.500000000000000000e+01,9.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,8.390000000000000000e+02,0.000000000000000000e+00
2.300000000000000000e+01,1.200000000000000000e+01,2.300000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,5.000000000000000000e+00,3.300000000000000000e+01,9.810000000000000000e+02,0.000000000000000000e+00
1.500000000000000000e+01,6.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,4.960000000000000000e+02,0.000000000000000000e+00
1.400000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.226000000000000000e+03,0.000000000000000000e+00
2.100000000000000000e+01,4.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,8.000000000000000000e+00,3.700000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,9.700000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,4.000000000000000000e+00,1.700000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,6.000000000000000000e+00,1.300000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,9.000000000000000000e+00,2.100000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+01,7.300000000000000000e+02,0.000000000000000000e+00
2.000000000000000000e+01,1.200000000000000000e+01,2.900000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,1.200000000000000000e+01,1.600000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,1.200000000000000000e+01,1.100000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,6.000000000000000000e+00,1.500000000000000000e+01,1.267000000000000000e+03,0.000000000000000000e+00
1.400000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+01,8.000000000000000000e+00,3.200000000000000000e+01,3.600000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,8.600000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
2.900000000000000000e+01,1.400000000000000000e+01,1.900000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+00
2.300000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,2.000000000000000000e+00,1.700000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,8.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,1.000000000000000000e+01,1.300000000000000000e+01,1.040000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,3.000000000000000000e+00,2.600000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
2.700000000000000000e+01,9.000000000000000000e+00,2.800000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,7.000000000000000000e+00,3.900000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,5.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+01,1.000000000000000000e+01,1.200000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.590000000000000000e+02,0.000000000000000000e+00
2.300000000000000000e+01,1.600000000000000000e+01,3.400000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,2.053000000000000000e+03,0.000000000000000000e+00
1.200000000000000000e+01,8.000000000000000000e+00,1.800000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,4.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
2.300000000000000000e+01,9.000000000000000000e+00,4.700000000000000000e+01,2.030000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,9.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,7.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,3.000000000000000000e+00,9.000000000000000000e+00,1.420000000000000000e+02,0.000000000000000000e+00
1.800000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000000e+01,1.300000000000000000e+01,1.800000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,8.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+00
1.100000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,1.100000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,4.630000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,1.972000000000000000e+03,0.000000000000000000e+00
1.900000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,1.000000000000000000e+01,5.200000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+00,7.000000000000000000e+00,1.600000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00
2.300000000000000000e+01,1.400000000000000000e+01,2.700000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00
9.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,9.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+01,1.600000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+01,8.000000000000000000e+00,3.100000000000000000e+01,9.900000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,7.000000000000000000e+00,1.460000000000000000e+02,1.450000000000000000e+02,1.000000000000000000e+00
2.000000000000000000e+01,1.200000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,4.000000000000000000e+00,1.500000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,7.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,5.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,7.000000000000000000e+00,2.300000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,3.070000000000000000e+02,0.000000000000000000e+00
2.600000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,7.000000000000000000e+00,2.300000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+01,2.300000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,1.200000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,1.000000000000000000e+01,2.200000000000000000e+01,3.040000000000000000e+02,0.000000000000000000e+00
1.500000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,6.000000000000000000e+00,1.700000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+01,1.100000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+01,2.000000000000000000e+00,2.100000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,8.470000000000000000e+02,0.000000000000000000e+00
2.200000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,4.130000000000000000e+02,0.000000000000000000e+00
1.900000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00
1.900000000000000000e+01,1.000000000000000000e+01,1.300000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00
5.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+01,6.000000000000000000e+00,2.300000000000000000e+01,2.520000000000000000e+02,0.000000000000000000e+00
1.600000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,8.000000000000000000e+00,3.500000000000000000e+01,3.100000000000000000e+01,1.000000000000000000e+00
1.500000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+01,7.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,3.000000000000000000e+00,1.210000000000000000e+02,1.967000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+01,7.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.200000000000000000e+01,1.400000000000000000e+01,1.139000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,8.700000000000000000e+01,0.000000000000000000e+00
2.000000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+01,6.000000000000000000e+00,2.100000000000000000e+01,3.210000000000000000e+02,0.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.100000000000000000e+01,5.200000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.800000000000000000e+01,9.000000000000000000e+00,5.400000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,6.000000000000000000e+00,2.100000000000000000e+01,9.260000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+01,7.000000000000000000e+00,1.800000000000000000e+01,7.000000000000000000e+01,0.000000000000000000e+00
